AssayId,BlockId,Size,QCScore,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
241,380,6,null,NCGC00250409-01,"GSK-1016790A","TRPV4 Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,381,6,null,NCGC00092384-02,"Fenobam","mgluR5 Antagonists",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,382,6,null,NCGC00015682-05,"MPEP","mgluR5 Antagonists",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,383,6,null,NCGC00250378-01,"Piboserod hydrochloride","5-HT4 Antagonists",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,384,6,null,NCGC00015918-05,"SB-224289","5-HT1B Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,385,6,null,NCGC00015917-04,"SB-206553","5-HT1A Receptor Partial Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,386,6,null,NCGC00242503-01,"Meclinertant","Carboxypeptidase A Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,387,6,null,NCGC00242479-02,"Zibotentan","Endothelin ETA Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,388,6,null,NCGC00167739-01,"GW-4064X","Farnesoid X Receptor Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,389,6,null,NCGC00263105-01,"Turofexorate isopropyl","Farnesoid X Receptor Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,390,6,null,NCGC00167811-01,"GW-9508","Free Fatty Acid Receptor 1 Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,391,6,null,NCGC00263225-01,"AG-041R","gastrin/CCKB receptor antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,392,6,null,NCGC00263122-01,"MK-0354","Nicotinic Acid Receptor Partial Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,393,6,null,NCGC00165875-02,"PB-28","sigma1/2 Receptor Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,394,6,null,NCGC00263126-01,"Cutamesine hydrochloride","sigma1 Receptor Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,395,6,null,NCGC00024901-01,"BD-1047","sigma Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,396,6,null,NCGC00025225-01,"SCH-79797","PAR1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,397,6,null,NCGC00263108-01,"Vorapaxar","PAR1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,398,6,null,NCGC00263107-01,"GB 83","PAR2 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,399,6,null,NCGC00181785-01,"Aprepitant","Tachykinin NK1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,400,6,null,NCGC00025092-01,"GR-159897","Tachykinin NK2 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,401,6,null,NCGC00263110-01,"Osanetant","Tachykinin NK3 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,402,6,null,NCGC00263139-01,"Rolofylline","Adenosine A1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,403,6,null,NCGC00242513-01,"Maraviroc","CCR5 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,404,6,null,NCGC00092385-02,"LY-320135","Cannabinoid CB1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,405,6,null,NCGC00162405-01,"ACPA","cannabinoid CB1 antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,406,6,null,NCGC00025106-01,"MK-886","5-lipoxygenase-activating (FLAP) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,407,6,null,NCGC00250411-01,"Veliflapon","5-lipoxygenase-activating (FLAP) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,408,6,null,NCGC00250374-01,"Licofelone","5-Lipoxygenase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,409,6,null,NCGC00159453-02,"Zileuton","5-Lipoxygenase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,410,6,null,NCGC00187940-01,"NCGC00185053","15-Lipoxygenase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,411,6,null,NCGC00091455-07,"Celecoxib","Cyclooxygenase-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,412,6,null,NCGC00160396-03,"Pravadoline","COX inhibitor and?cannabinoid (CB)?agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,413,6,null,NCGC00263131-01,"PF-3845","Fatty Acid Amide Hydrolase (FAAH) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,414,6,null,NCGC00164604-03,"Fluvastatin","HMG-CoA Reductase Inhibitors",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,415,6,null,NCGC00016940-01,"Simvastatin","HMG-CoA Reductase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,416,6,null,NCGC00263083-01,"Dalcetrapib","Cholesteryl Ester Transfer Protein (CETP) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,417,6,null,NCGC00263211-01,"JK 184","Alcohol dehydrogenase 7 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,418,6,null,NCGC00249666-01,"NCGC00037850","HPGD Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,419,6,null,NCGC00263222-01,"CAY10581","Indoleamine 2,3-dioxygenase (IDO) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,420,6,null,NCGC00024631-01,"EBPC","Aldose Reductase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,421,6,null,NCGC00263135-01,"Piraxostat","Xanthine Oxidase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,422,6,null,NCGC00263237-01,"JZL-184","Monoacylglycerol lipase (MAGL) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,423,6,null,NCGC00165782-02,"GW 4869","Neutral Sphingomyelinase (N-SMase) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,424,6,null,NCGC00263221-01,"Ezatiostat","Glutathione-s-transferase P1 (GSTP1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,425,6,null,NCGC00025325-01,"Vapiprost hydrochloride","Prostanoid TP Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,426,6,null,NCGC00095134-03,"Ezetimibe","NPC1L1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,427,6,null,NCGC00263281-01,"GSK-1995010","FAS inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,428,6,null,NCGC00263228-01,"FASN BI","Fatty acid synthase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,429,6,null,NCGC00263229-01,"GSK837149A","Fatty acid synthase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,430,6,null,NCGC00263230-01,"FASN MRK","Fatty acid synthase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,431,6,null,NCGC00182868-02,"Daporinad","NMPRTase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,432,6,null,NCGC00263130-01,"cPEPCK inhibitor","cPEPCK inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,433,6,null,NCGC00263232-01,"GLS968","Glutaminase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,434,6,null,NCGC00263233-01,"IPFK2","Inducible phosphofructokinase-2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,435,6,null,NCGC00186528-04,"NCGC00186528","PKM2 activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,436,6,null,NCGC00185916-06,"NCGC00185916","PKM2 activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,437,6,null,NCGC00250391-01,"AZD-7545","Pyruvate Dehydrogenase Kinase 2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,438,6,null,NCGC00263231-01,"PDHK RIKEN","Pyruvate dehydrogenase kinases inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,439,6,null,NCGC00262689-01,"NCGC00262689","Isocitrate dehydrogenase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,440,6,null,NCGC00263234-01,"IDH-001","Isocitrate dehydrogenase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,441,6,null,NCGC00250392-01,"AR-C155858","MCT1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,442,6,null,NCGC00250393-01,"CAP-232","Somatostatin srif2B (sst4) Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,443,6,null,NCGC00238624-04,"NCGC00238624","GALK inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,444,6,null,NCGC00263235-01,"ACC1 BMS","Acetyl-CoA carboxylase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,445,6,null,NCGC00263115-01,"Ibutamoren mesilate","Growth Hormone Secretagogue",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,446,6,null,NCGC00263209-01,"ML 141","Cdc42 GTPase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,447,6,null,NCGC00263207-01,"QS11","ADP-ribosylation factor GTPase activating protein 1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,448,6,null,NCGC00263106-01,"Gavestinel sodium","NMDA Glycine-Site Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,449,6,null,NCGC00092329-04,"Eliprodil","NMDA Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,450,6,null,NCGC00186046-01,"Caroverine hydrochloride","AMPA Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,451,6,null,NCGC00263113-01,"GYKI-53655","AMPA receptor antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,452,6,null,NCGC00250402-01,"Dapagliflozin","SGLT-2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,453,6,null,NCGC00242476-02,"GSK-4112","Rev-erb alpha agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,454,6,null,NCGC00242514-01,"Sepantronium bromide","Survivin inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,455,6,null,NCGC00242492-01,"BIBR 1532","Telomerase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,456,6,null,NCGC00242501-01,"ITX3","Triple Functional Domain Protein (TRIO) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,457,6,null,NCGC00168477-01,"Salinomycin","Anticoccidial/Antibacterial",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,458,6,null,NCGC00159337-02,"Efavirenz","Reverse Transcriptase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,459,6,null,NCGC00167805-02,"Ivachtin","Caspase 3 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,460,6,null,NCGC00167785-01,"PAC-1","Procaspase 3 Activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,461,6,null,NCGC00092372-01,"Necrostatin-1","RIP Kinase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,462,6,null,NCGC00262398-01,"NCGC00262398","USP2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,463,6,null,NCGC00263142-01,"Tiplasinin","Plasminogen Activator Inhibitor (PAI-1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,464,6,null,NCGC00263265-01,"ASR-isobudimer-SO2Ph-4-CH2OC(O)NMe2","artemesinin analogue",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,465,6,null,NCGC00263268-01,"BTM-2C-dimer ketone","artemesinin analogue",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,466,6,null,NCGC00263270-01,"BTM-2C-dimer allyl oxime","artemesinin analogue",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
